pathECMWF,pathESP,leadTime,year,month,day
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,14,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,15,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,16,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,17,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,18,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,19,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,20,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,21,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,22,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,23,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,24,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,25,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,26,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,27,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,28,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,29,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,30,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,31,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,32,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,33,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,34,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,35,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,36,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,37,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,38,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,39,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,40,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,41,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,42,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,43,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,44,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,45,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,46,2013,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,7,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,8,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,9,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,10,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,11,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,12,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,13,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,14,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,15,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,16,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,17,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,18,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,19,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,20,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,21,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,22,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,23,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,24,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,25,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,26,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,27,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,28,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,29,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,30,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,31,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,32,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,33,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,34,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,35,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,36,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,37,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,38,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,39,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,40,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,41,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,42,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,43,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,44,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,45,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,46,2014,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,7,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,8,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,9,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,10,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,11,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,12,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,13,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,14,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,15,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,16,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,17,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,18,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,19,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,20,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,21,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,22,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,23,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,24,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,25,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,26,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,27,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,28,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,29,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,30,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,31,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,32,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,33,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,34,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,35,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,36,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,37,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,38,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,39,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,40,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,41,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,42,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,43,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,44,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,45,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,46,2015,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,7,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,8,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,9,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,10,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,11,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,12,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,13,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,14,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,15,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,16,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,17,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,18,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,19,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,20,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,21,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,22,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,23,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,24,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,25,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,26,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,27,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,28,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,29,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,30,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,31,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,32,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,33,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,34,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,35,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,36,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,37,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,38,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,39,2016,7,15
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/07-15.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/07-15.npy,40,2016,7,15
